<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.03	02:09:00	3978.46	3978.98	3977.92	3977.94	0.0	0.0	28
2025.11.03	02:10:00	3978.14	3978.92	3977.86	3978.74	0.0	0.0	28
2025.11.03	02:11:00	3978.8	3979.18	3977.96	3979.18	0.0	0.0	28
2025.11.03	02:12:00	3979.14	3979.74	3978.38	3979.38	0.0	0.0	28
2025.11.03	02:13:00	3979.3	3979.3	3973.62	3973.98	0.0	0.0	28
2025.11.03	02:14:00	3973.94	3975.0	3966.09	3967.98	0.0	0.0	28
2025.11.03	02:15:00	3967.96	3968.98	3963.72	3968.4	0.0	0.0	28
2025.11.03	02:16:00	3968.34	3969.66	3964.62	3965.08	0.0	0.0	28
2025.11.03	02:17:00	3965.12	3965.32	3962.64	3963.3	0.0	0.0	28
2025.11.03	02:18:00	3963.38	3966.0	3962.76	3965.76	0.0	0.0	28
2025.11.03	02:19:00	3965.74	3965.78	3962.96	3963.16	0.0	0.0	28
2025.11.03	02:20:00	3963.14	3965.06	3962.32	3965.0	0.0	0.0	28
2025.11.03	02:21:00	3964.84	3965.98	3963.12	3963.48	0.0	0.0	28
2025.11.03	02:22:00	3963.5	3969.7	3963.5	3969.68	0.0	0.0	28
2025.11.03	02:23:00	3969.66	3972.72	3969.2	3972.72	0.0	0.0	28
2025.11.03	02:24:00	3972.72	3972.92	3969.72	3971.08	0.0	0.0	28
2025.11.03	02:25:00	3971.1	3971.82	3969.46	3971.18	0.0	0.0	28
2025.11.03	02:26:00	3971.2	3972.56	3970.74	3970.9	0.0	0.0	28
2025.11.03	02:27:00	3970.92	3971.66	3969.74	3971.46	0.0	0.0	28
2025.11.03	02:28:00	3971.44	3972.18	3970.38	3970.88	0.0	0.0	28
2025.11.03	02:29:00	3970.92	3971.12	3970.0	3970.48	0.0	0.0	28
2025.11.03	02:30:00	3970.46	3970.48	3963.85	3964.16	0.0	0.0	28
2025.11.03	02:31:00	3964.36	3965.34	3962.92	3965.14	0.0	0.0	28
2025.11.03	02:32:00	3965.02	3965.4	3963.52	3965.4	0.0	0.0	28
2025.11.03	02:33:00	3965.32	3965.76	3964.96	3964.98	0.0	0.0	28
2025.11.03	02:34:00	3965.14	3966.5	3964.82	3966.5	0.0	0.0	28
2025.11.03	02:35:00	3966.52	3968.48	3966.24	3968.46	0.0	0.0	28
2025.11.03	02:36:00	3968.44	3970.56	3968.22	3970.5	0.0	0.0	28
2025.11.03	02:37:00	3970.48	3971.86	3969.82	3971.58	0.0	0.0	28
2025.11.03	02:38:00	3971.56	3973.3	3971.48	3973.16	0.0	0.0	28
2025.11.03	02:39:00	3973.16	3973.94	3971.94	3973.4	0.0	0.0	28
2025.11.03	02:40:00	3973.38	3974.9	3973.24	3974.62	0.0	0.0	28
2025.11.03	02:41:00	3974.68	3976.86	3973.74	3976.86	0.0	0.0	28
2025.11.03	02:42:00	3976.86	3977.5	3973.32	3974.14	0.0	0.0	28
2025.11.03	02:43:00	3974.06	3974.76	3971.82	3971.96	0.0	0.0	28
2025.11.03	02:44:00	3971.96	3972.74	3971.56	3972.46	0.0	0.0	28
2025.11.03	02:45:00	3972.42	3973.24	3971.86	3972.64	0.0	0.0	28
2025.11.03	02:46:00	3972.68	3973.88	3971.12	3973.6	0.0	0.0	28
2025.11.03	02:47:00	3973.58	3976.58	3972.66	3974.24	0.0	0.0	28
2025.11.03	02:48:00	3974.24	3974.96	3972.66	3973.34	0.0	0.0	28
2025.11.03	02:49:00	3973.68	3974.32	3973.5	3973.74	0.0	0.0	28
2025.11.03	02:50:00	3973.7	3975.36	3973.16	3975.36	0.0	0.0	28
2025.11.03	02:51:00	3975.34	3975.4	3972.26	3973.24	0.0	0.0	28
2025.11.03	02:52:00	3973.26	3975.32	3972.51	3973.18	0.0	0.0	28
2025.11.03	02:53:00	3973.26	3974.4	3973.01	3973.15	0.0	0.0	28
2025.11.03	02:54:00	3973.25	3973.95	3967.67	3968.14	0.0	0.0	28
2025.11.03	02:55:00	3968.14	3970.68	3967.43	3970.44	0.0	0.0	28
2025.11.03	02:56:00	3970.54	3971.38	3969.32	3971.3	0.0	0.0	28
2025.11.03	02:57:00	3971.32	3972.2	3969.92	3970.2	0.0	0.0	28
2025.11.03	02:58:00	3970.1	3970.5	3967.98	3969.12	0.0	0.0	28
2025.11.03	02:59:00	3969.88	3971.55	3968.72	3970.4	0.0	0.0	28
2025.11.03	03:00:00	3970.4	3971.95	3966.46	3968.44	0.0	0.0	28
2025.11.03	03:01:00	3968.53	3970.72	3965.3	3968.18	0.0	0.0	28
2025.11.03	03:02:00	3968.2	3971.8	3965.42	3971.76	0.0	0.0	28
2025.11.03	03:03:00	3971.72	3973.8	3969.38	3970.54	0.0	0.0	28
2025.11.03	03:04:00	3970.34	3971.0	3966.98	3969.86	0.0	0.0	28
2025.11.03	03:05:00	3969.82	3977.26	3968.74	3977.04	0.0	0.0	28
2025.11.03	03:06:00	3977.12	3980.64	3976.74	3979.62	0.0	0.0	28
2025.11.03	03:07:00	3980.1	3982.14	3978.16	3978.78	0.0	0.0	28
2025.11.03	03:08:00	3978.8	3982.72	3977.02	3982.72	0.0	0.0	28
2025.11.03	03:09:00	3982.66	3986.08	3981.86	3984.28	0.0	0.0	28
2025.11.03	03:10:00	3984.3	3986.9	3982.14	3986.8	0.0	0.0	28
2025.11.03	03:11:00	3986.46	3987.82	3985.24	3985.24	0.0	0.0	28
2025.11.03	03:12:00	3985.18	3988.04	3984.74	3985.0	0.0	0.0	28
2025.11.03	03:13:00	3985.16	3988.74	3985.14	3987.52	0.0	0.0	28
2025.11.03	03:14:00	3987.6	3987.76	3985.6	3986.24	0.0	0.0	28
2025.11.03	03:15:00	3986.28	3989.74	3986.18	3989.46	0.0	0.0	28
2025.11.03	03:16:00	3989.56	3990.82	3988.62	3989.52	0.0	0.0	28
2025.11.03	03:17:00	3989.56	3991.42	3989.06	3990.56	0.0	0.0	28
2025.11.03	03:18:00	3990.6	3992.62	3990.24	3992.48	0.0	0.0	28
2025.11.03	03:19:00	3992.38	3993.42	3991.78	3993.1	0.0	0.0	28
2025.11.03	03:20:00	3993.1	3993.1	3990.58	3991.48	0.0	0.0	28
2025.11.03	03:21:00	3991.76	3992.0	3989.42	3990.2	0.0	0.0	28
2025.11.03	03:22:00	3990.18	3990.66	3987.26	3989.8	0.0	0.0	28
2025.11.03	03:23:00	3989.78	3992.7	3988.98	3991.58	0.0	0.0	28
2025.11.03	03:24:00	3991.56	3991.82	3989.96	3991.64	0.0	0.0	28
2025.11.03	03:25:00	3991.6	3992.3	3989.74	3992.1	0.0	0.0	28
2025.11.03	03:26:00	3992.1	3994.14	3991.92	3993.84	0.0	0.0	28
2025.11.03	03:27:00	3993.86	3999.3	3993.86	3997.62	0.0	0.0	28
2025.11.03	03:28:00	3997.58	3998.14	3994.58	3995.12	0.0	0.0	28
2025.11.03	03:29:00	3995.34	3998.58	3995.32	3998.58	0.0	0.0	28
2025.11.03	03:30:00	3998.44	3999.86	3997.2	3999.84	0.0	0.0	28
2025.11.03	03:31:00	3999.78	4001.48	3999.06	4001.48	0.0	0.0	28
2025.11.03	03:32:00	4001.54	4001.56	3999.64	4001.42	0.0	0.0	28
2025.11.03	03:33:00	4001.48	4001.54	3999.42	3999.78	0.0	0.0	28
2025.11.03	03:34:00	4000.04	4000.28	3998.6	3999.54	0.0	0.0	28
2025.11.03	03:35:00	3999.58	3999.58	3997.24	3998.98	0.0	0.0	28
2025.11.03	03:36:00	3999.0	4000.44	3998.24	3998.72	0.0	0.0	28
2025.11.03	03:37:00	3998.7	4000.04	3998.44	3998.78	0.0	0.0	28
2025.11.03	03:38:00	3998.74	3998.74	3996.9	3997.46	0.0	0.0	28
2025.11.03	03:39:00	3997.4	3997.98	3994.54	3995.84	0.0	0.0	28
2025.11.03	03:40:00	3995.88	3995.96	3993.24	3993.26	0.0	0.0	28
2025.11.03	03:41:00	3993.28	3993.94	3992.2	3992.46	0.0	0.0	28
2025.11.03	03:42:00	3992.48	3995.46	3991.4	3991.4	0.0	0.0	28
2025.11.03	03:43:00	3991.42	3991.88	3990.48	3991.16	0.0	0.0	28
2025.11.03	03:44:00	3991.14	3992.7	3989.96	3991.78	0.0	0.0	28
2025.11.03	03:45:00	3991.78	3992.14	3990.46	3992.14	0.0	0.0	28
2025.11.03	03:46:00	3992.1	3993.3	3991.22	3991.84	0.0	0.0	28
2025.11.03	03:47:00	3991.86	3993.44	3989.94	3993.38	0.0	0.0	28
2025.11.03	03:48:00	3993.34	3995.6	3991.88	3995.16	0.0	0.0	28
2025.11.03	03:49:00	3995.14	3995.16	3992.64	3992.64	0.0	0.0	28
2025.11.03	03:50:00	3992.66	3993.9	3992.6	3992.94	0.0	0.0	28
2025.11.03	03:51:00	3992.98	3993.82	3992.38	3993.7	0.0	0.0	28
2025.11.03	03:52:00	3993.72	3996.82	3993.72	3995.12	0.0	0.0	28
2025.11.03	03:53:00	3995.08	3995.5	3993.62	3994.1	0.0	0.0	28
2025.11.03	03:54:00	3994.14	3996.22	3994.04	3996.0	0.0	0.0	28
2025.11.03	03:55:00	3996.18	3999.22	3996.1	3999.02	0.0	0.0	28
2025.11.03	03:56:00	3998.96	3999.74	3997.86	3999.36	0.0	0.0	28
2025.11.03	03:57:00	3999.36	3999.88	3999.25	3999.45	0.0	0.0	28
2025.11.03	03:58:00	3999.55	3999.55	3997.28	3997.78	0.0	0.0	28
2025.11.03	03:59:00	3997.8	3998.44	3995.7	3995.7	0.0	0.0	28
2025.11.03	04:00:00	3995.68	3997.76	3995.48	3996.54	0.0	0.0	27
2025.11.03	04:01:00	3996.58	3996.78	3995.54	3996.6	0.0	0.0	27
2025.11.03	04:02:00	3996.62	3998.48	3995.48	3995.52	0.0	0.0	27
2025.11.03	04:03:00	3995.56	3996.22	3993.72	3994.14	0.0	0.0	27
2025.11.03	04:04:00	3994.1	3994.62	3992.17	3992.78	0.0	0.0	27
2025.11.03	04:05:00	3992.84	3993.38	3991.7	3991.92	0.0	0.0	27
2025.11.03	04:06:00	3991.76	3992.26	3990.56	3991.72	0.0	0.0	27
2025.11.03	04:07:00	3991.7	3992.3	3990.04	3990.56	0.0	0.0	27
2025.11.03	04:08:00	3990.44	3991.34	3990.4	3990.66	0.0	0.0	27
2025.11.03	04:09:00	3990.7	3992.24	3990.7	3991.52	0.0	0.0	27
2025.11.03	04:10:00	3991.48	3992.4	3990.4	3990.62	0.0	0.0	27
2025.11.03	04:11:00	3990.44	3994.32	3990.44	3994.22	0.0	0.0	27
2025.11.03	04:12:00	3994.18	3994.48	3991.84	3993.02	0.0	0.0	27
2025.11.03	04:13:00	3993.04	3994.9	3992.9	3994.18	0.0	0.0	27
2025.11.03	04:14:00	3994.22	3995.78	3994.08	3994.72	0.0	0.0	27
2025.11.03	04:15:00	3994.7	3995.7	3994.56	3995.48	0.0	0.0	27
2025.11.03	04:16:00	3995.52	3996.1	3995.22	3995.92	0.0	0.0	27
2025.11.03	04:17:00	3995.96	3997.04	3995.72	3996.74	0.0	0.0	27
2025.11.03	04:18:00	3996.72	3997.75	3996.26	3997.66	0.0	0.0	27
2025.11.03	04:19:00	3997.65	3999.32	3997.65	3999.32	0.0	0.0	27
2025.11.03	04:20:00	3999.12	4001.08	3998.36	4000.88	0.0	0.0	27
2025.11.03	04:21:00	4000.9	4006.1	4000.9	4005.52	0.0	0.0	27
2025.11.03	04:22:00	4005.44	4006.26	4002.88	4003.42	0.0	0.0	27
2025.11.03	04:23:00	4003.42	4003.86	3999.92	3999.93	0.0	0.0	27
2025.11.03	04:24:00	3999.93	3999.98	3997.96	3998.22	0.0	0.0	27
2025.11.03	04:25:00	3998.22	3998.92	3996.16	3997.51	0.0	0.0	27
2025.11.03	04:26:00	3997.51	3998.29	3995.66	3996.06	0.0	0.0	27
2025.11.03	04:27:00	3996.08	3996.34	3995.18	3995.68	0.0	0.0	27
2025.11.03	04:28:00	3995.7	3997.72	3995.66	3997.06	0.0	0.0	27
2025.11.03	04:29:00	3997.04	3997.16	3995.28	3995.4	0.0	0.0	27
2025.11.03	04:30:00	3995.34	3996.22	3994.82	3994.94	0.0	0.0	27
2025.11.03	04:31:00	3995.28	3997.72	3995.28	3996.52	0.0	0.0	27
2025.11.03	04:32:00	3996.54	3996.84	3995.2	3996.0	0.0	0.0	27
2025.11.03	04:33:00	3996.02	4000.86	3996.02	4000.16	0.0	0.0	27
2025.11.03	04:34:00	4000.2	4000.54	3997.86	3998.48	0.0	0.0	27
2025.11.03	04:35:00	3998.52	3999.72	3997.16	3997.26	0.0	0.0	27
2025.11.03	04:36:00	3997.22	3999.2	3996.76	3998.58	0.0	0.0	27
2025.11.03	04:37:00	3998.92	3999.88	3998.42	3999.56	0.0	0.0	27
2025.11.03	04:38:00	3999.6	4000.3	3999.18	3999.58	0.0	0.0	27
2025.11.03	04:39:00	3999.6	4000.42	3998.52	4000.42	0.0	0.0	27
2025.11.03	04:40:00	4000.54	4004.7	4000.08	4004.14	0.0	0.0	27
2025.11.03	04:41:00	4004.04	4005.42	4003.82	4004.62	0.0	0.0	27
2025.11.03	04:42:00	4004.66	4005.14	4002.84	4004.82	0.0	0.0	27
2025.11.03	04:43:00	4004.9	4005.96	4002.08	4002.3	0.0	0.0	27
2025.11.03	04:44:00	4002.44	4003.54	4001.16	4001.28	0.0	0.0	27
2025.11.03	04:45:00	4001.52	4003.35	4001.52	4001.95	0.0	0.0	27
2025.11.03	04:46:00	4001.95	4002.35	3999.18	4000.58	0.0	0.0	27
2025.11.03	04:47:00	4000.56	4002.8	4000.56	4002.2	0.0	0.0	27
2025.11.03	04:48:00	4002.16	4003.45	4001.0	4001.0	0.0	0.0	27
2025.11.03	04:49:00	4001.0	4001.47	3998.65	3999.25	0.0	0.0	27
2025.11.03	04:50:00	3999.14	3999.36	3997.7	3998.1	0.0	0.0	27
2025.11.03	04:51:00	3998.08	3999.48	3997.6	3998.32	0.0	0.0	27
2025.11.03	04:52:00	3998.28	3999.66	3997.86	3999.4	0.0	0.0	27
2025.11.03	04:53:00	3999.46	3999.72	3998.54	3998.6	0.0	0.0	27
2025.11.03	04:54:00	3998.62	4000.94	3998.62	4000.18	0.0	0.0	27
2025.11.03	04:55:00	4000.2	4000.68	3998.72	3998.94	0.0	0.0	27
2025.11.03	04:56:00	3998.96	4000.14	3998.6	3999.9	0.0	0.0	27
2025.11.03	04:57:00	3999.94	4001.76	3999.88	4001.02	0.0	0.0	27
2025.11.03	04:58:00	4001.08	4002.26	4001.02	4002.2	0.0	0.0	27
2025.11.03	04:59:00	4002.3	4006.02	4002.2	4003.8	0.0	0.0	27
2025.11.03	05:00:00	4003.86	4004.88	4001.92	4003.16	0.0	0.0	26
2025.11.03	05:01:00	4003.56	4008.5	4003.36	4006.6	0.0	0.0	26
2025.11.03	05:02:00	4006.96	4011.24	4006.72	4008.26	0.0	0.0	26
2025.11.03	05:03:00	4007.64	4009.98	4006.12	4007.72	0.0	0.0	26
2025.11.03	05:04:00	4007.7	4008.28	4006.88	4007.32	0.0	0.0	26
2025.11.03	05:05:00	4007.34	4008.46	4005.04	4006.32	0.0	0.0	26
2025.11.03	05:06:00	4006.34	4007.44	4004.36	4005.26	0.0	0.0	26
2025.11.03	05:07:00	4005.04	4005.56	4003.91	4004.0	0.0	0.0	26
2025.11.03	05:08:00	4003.94	4005.38	4003.08	4003.5	0.0	0.0	26
2025.11.03	05:09:00	4003.3	4005.86	4003.3	4005.6	0.0	0.0	26
2025.11.03	05:10:00	4005.6	4007.38	4005.34	4006.82	0.0	0.0	26
2025.11.03	05:11:00	4006.94	4009.44	4006.82	4009.32	0.0	0.0	26
2025.11.03	05:12:00	4009.32	4010.02	4008.42	4008.48	0.0	0.0	26
2025.11.03	05:13:00	4008.48	4008.48	4005.94	4007.42	0.0	0.0	26
2025.11.03	05:14:00	4007.42	4008.28	4006.38	4007.36	0.0	0.0	26
2025.11.03	05:15:00	4007.4	4009.1	4007.28	4008.9	0.0	0.0	26
2025.11.03	05:16:00	4008.92	4010.1	4008.88	4009.58	0.0	0.0	26
2025.11.03	05:17:00	4009.62	4009.92	4007.92	4008.66	0.0	0.0	26
2025.11.03	05:18:00	4008.64	4009.58	4008.18	4008.96	0.0	0.0	26
2025.11.03	05:19:00	4008.96	4008.96	4007.5	4008.12	0.0	0.0	26
2025.11.03	05:20:00	4008.16	4008.66	4007.24	4008.64	0.0	0.0	26
2025.11.03	05:21:00	4008.66	4008.74	4007.02	4007.12	0.0	0.0	26
2025.11.03	05:22:00	4007.26	4008.24	4006.84	4007.7	0.0	0.0	26
2025.11.03	05:23:00	4007.74	4009.3	4007.74	4009.22	0.0	0.0	26
2025.11.03	05:24:00	4009.26	4010.04	4007.9	4008.38	0.0	0.0	26
2025.11.03	05:25:00	4008.42	4009.36	4007.9	4008.02	0.0	0.0	26
2025.11.03	05:26:00	4008.06	4008.06	4006.4	4006.76	0.0	0.0	26
2025.11.03	05:27:00	4006.78	4007.52	4005.92	4007.34	0.0	0.0	26
2025.11.03	05:28:00	4007.36	4007.62	4005.62	4005.62	0.0	0.0	26
2025.11.03	05:29:00	4005.64	4006.52	4005.32	4005.9	0.0	0.0	26
2025.11.03	05:30:00	4005.92	4006.84	4005.28	4006.84	0.0	0.0	26
2025.11.03	05:31:00	4007.4	4007.4	4005.38	4006.58	0.0	0.0	26
2025.11.03	05:32:00	4006.12	4007.58	4005.98	4007.58	0.0	0.0	26
2025.11.03	05:33:00	4007.66	4009.22	4006.96	4008.86	0.0	0.0	26
2025.11.03	05:34:00	4008.82	4009.96	4008.4	4009.9	0.0	0.0	26
2025.11.03	05:35:00	4009.94	4011.06	4008.15	4008.72	0.0	0.0	26
2025.11.03	05:36:00	4008.78	4009.64	4008.52	4009.6	0.0	0.0	26
2025.11.03	05:37:00	4009.64	4011.68	4009.62	4011.1	0.0	0.0	26
2025.11.03	05:38:00	4011.14	4013.0	4010.7	4012.15	0.0	0.0	26
2025.11.03	05:39:00	4012.1	4012.42	4011.25	4011.82	0.0	0.0	26
2025.11.03	05:40:00	4011.68	4012.96	4011.54	4012.74	0.0	0.0	26
2025.11.03	05:41:00	4012.74	4012.78	4011.96	4012.12	0.0	0.0	26
2025.11.03	05:42:00	4012.12	4012.18	4011.12	4011.74	0.0	0.0	26
2025.11.03	05:43:00	4011.7	4011.7	4010.56	4010.56	0.0	0.0	26
2025.11.03	05:44:00	4010.58	4010.74	4010.36	4010.54	0.0	0.0	26
2025.11.03	05:45:00	4010.58	4011.68	4010.58	4011.66	0.0	0.0	26
2025.11.03	05:46:00	4011.64	4012.3	4011.38	4011.4	0.0	0.0	26
2025.11.03	05:47:00	4011.38	4012.7	4011.14	4012.14	0.0	0.0	26
2025.11.03	05:48:00	4012.1	4012.44	4011.82	4012.12	0.0	0.0	26
2025.11.03	05:49:00	4012.14	4012.82	4012.12	4012.76	0.0	0.0	26
2025.11.03	05:50:00	4012.34	4013.34	4012.34	4012.92	0.0	0.0	26
2025.11.03	05:51:00	4012.9	4013.06	4012.58	4012.88	0.0	0.0	26
2025.11.03	05:52:00	4012.86	4012.86	4011.4	4011.4	0.0	0.0	26
2025.11.03	05:53:00	4011.38	4012.58	4011.14	4012.06	0.0	0.0	26
2025.11.03	05:54:00	4012.08	4013.74	4012.0	4013.3	0.0	0.0	26
2025.11.03	05:55:00	4013.34	4013.34	4012.2	4012.88	0.0	0.0	26
2025.11.03	05:56:00	4012.86	4014.24	4012.74	4014.16	0.0	0.0	26
2025.11.03	05:57:00	4014.2	4015.14	4013.42	4014.0	0.0	0.0	26
2025.11.03	05:58:00	4013.84	4014.04	4013.04	4013.44	0.0	0.0	26
2025.11.03	05:59:00	4013.46	4013.8	4011.06	4011.06	0.0	0.0	26
2025.11.03	06:00:00	4011.06	4013.04	4009.58	4012.62	0.0	0.0	27
2025.11.03	06:01:00	4012.6	4013.18	4011.88	4012.06	0.0	0.0	27
2025.11.03	06:02:00	4012.02	4012.38	4011.12	4011.74	0.0	0.0	27
2025.11.03	06:03:00	4011.72	4011.72	4009.32	4009.4	0.0	0.0	27
2025.11.03	06:04:00	4009.38	4009.5	4007.16	4007.62	0.0	0.0	27
2025.11.03	06:05:00	4007.74	4008.52	4006.58	4006.8	0.0	0.0	27
2025.11.03	06:06:00	4006.86	4008.08	4006.86	4007.72	0.0	0.0	27
2025.11.03	06:07:00	4007.74	4011.54	4007.74	4011.44	0.0	0.0	27
2025.11.03	06:08:00	4011.48	4011.94	4010.0	4011.64	0.0	0.0	27
2025.11.03	06:09:00	4011.66	4014.12	4011.22	4013.04	0.0	0.0	27
2025.11.03	06:10:00	4013.02	4013.8	4011.22	4011.56	0.0	0.0	27
2025.11.03	06:11:00	4011.5	4011.64	4010.18	4010.52	0.0	0.0	27
2025.11.03	06:12:00	4010.5	4010.78	4009.1	4009.28	0.0	0.0	27
2025.11.03	06:13:00	4009.24	4010.24	4009.24	4009.66	0.0	0.0	27
2025.11.03	06:14:00	4009.68	4009.72	4009.04	4009.44	0.0	0.0	27
2025.11.03	06:15:00	4009.38	4009.58	4007.96	4008.2	0.0	0.0	27
2025.11.03	06:16:00	4008.18	4008.54	4007.68	4007.86	0.0	0.0	27
2025.11.03	06:17:00	4007.82	4008.1	4006.82	4006.86	0.0	0.0	27
2025.11.03	06:18:00	4006.92	4007.26	4005.5	4005.78	0.0	0.0	27
2025.11.03	06:19:00	4005.82	4005.9	4004.76	4005.12	0.0	0.0	27
2025.11.03	06:20:00	4005.14	4006.44	4005.12	4006.2	0.0	0.0	27
2025.11.03	06:21:00	4006.32	4007.06	4006.26	4006.34	0.0	0.0	27
